timestamp,underlying,spot_open,spot_last,option_type,option_strike,expiry,option_premium,option_open_interest,option_volume,spot_open_ohlc_open,spot_open_ohlc_high,spot_open_ohlc_low,spot_open_ohlc_close
2026-06-14T09:30:00+05:30,RELIANCE,1000,1000,CE,1050,2026-06-18T15:30:00+05:30,100,5000,2000,1000,1002,998,1000
2026-06-14T09:45:00+05:30,RELIANCE,1000,1040,CE,1050,2026-06-18T15:30:00+05:30,120,6000,3000,1000,1045,995,1040
2026-06-14T10:00:00+05:30,RELIANCE,1000,1050,CE,1050,2026-06-18T15:30:00+05:30,140,6500,3200,1040,1060,1030,1050
2026-06-14T10:15:00+05:30,RELIANCE,1000,1060,CE,1050,2026-06-18T15:30:00+05:30,160,7000,3300,1050,1070,1040,1060
2026-06-14T10:30:00+05:30,RELIANCE,1000,1070,CE,1050,2026-06-18T15:30:00+05:30,170,7200,3400,1060,1080,1050,1070
2026-06-14T10:45:00+05:30,RELIANCE,1000,1080,CE,1050,2026-06-18T15:30:00+05:30,175,7300,3500,1070,1090,1060,1080
2026-06-14T11:00:00+05:30,RELIANCE,1000,1090,CE,1050,2026-06-18T15:30:00+05:30,180,7400,3600,1080,1100,1070,1090
2026-06-14T11:15:00+05:30,RELIANCE,1000,1100,CE,1050,2026-06-18T15:30:00+05:30,185,7500,3700,1090,1110,1080,1100
2026-06-14T11:30:00+05:30,RELIANCE,1000,1090,CE,1050,2026-06-18T15:30:00+05:30,150,7500,1000,1100,1115,1085,1090
2026-06-14T11:45:00+05:30,RELIANCE,1000,1080,CE,1050,2026-06-18T15:30:00+05:30,130,7500,1000,1090,1100,1070,1080
2026-06-14T12:00:00+05:30,RELIANCE,1000,1070,CE,1050,2026-06-18T15:30:00+05:30,110,7500,1000,1080,1090,1060,1070
2026-06-14T12:15:00+05:30,RELIANCE,1000,1060,CE,1050,2026-06-18T15:30:00+05:30,95,7500,1000,1070,1085,1050,1060
2026-06-14T12:30:00+05:30,RELIANCE,1000,1050,CE,1050,2026-06-18T15:30:00+05:30,85,7500,1000,1060,1070,1040,1050
2026-06-14T12:45:00+05:30,RELIANCE,1000,1040,CE,1050,2026-06-18T15:30:00+05:30,75,7500,1000,1050,1060,1030,1040
2026-06-14T13:00:00+05:30,RELIANCE,1000,1030,CE,1050,2026-06-18T15:30:00+05:30,65,7500,1000,1040,1050,1020,1030
2026-06-14T13:15:00+05:30,RELIANCE,1000,1020,CE,1050,2026-06-18T15:30:00+05:30,55,7500,1000,1030,1040,1010,1020
2026-06-14T13:30:00+05:30,RELIANCE,1000,1010,CE,1050,2026-06-18T15:30:00+05:30,50,7500,1000,1020,1030,1000,1010
2026-06-14T13:45:00+05:30,RELIANCE,1000,1005,CE,1050,2026-06-18T15:30:00+05:30,48,7500,1000,1010,1020,995,1005
2026-06-14T14:00:00+05:30,RELIANCE,1000,1005,CE,1050,2026-06-18T15:30:00+05:30,50,7500,1000,1005,1010,995,1005
2026-06-14T15:20:00+05:30,RELIANCE,1000,1005,CE,1050,2026-06-18T15:30:00+05:30,49,7500,1000,1005,1010,995,1005
